id_tweet,data_postagem,usuario,texto
10001,2026-04-10,@ju.oliveira,"chegou meu liquidificador e tô apaixonado, entrega super rápida! 🚀"
10002,2026-01-28,@fer_nanda.c,Amei o novo teclado mecânico da @LojaTop!! Melhor compra do mês 😍 #recomendo
10003,2026-02-07,@camila_mts,"nunca mais compro na @LojaTop, smartphone horrível e suporte não responde"
10004,2026-02-05,@fer_nanda.c,"nunca mais compro na @LojaTop, fone de ouvido horrível e suporte não responde"
10005,2026-01-18,@mari_reviews,"recebi o smartwatch, ainda testando pra formar opinião"
10006,2026-02-13,@rodrigo.alves,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10007,2026-05-27,@lucas_gamer22,"recebi o tênis de corrida, ainda testando pra formar opinião"
10008,2026-04-24,@camila_mts,@LojaTop cadê meu pedido?? já faz 15 dias e nada 🤬
10009,2026-01-12,@ju.oliveira,"nunca mais compro na @LojaTop, fone de ouvido horrível e suporte não responde"
10010,2026-04-01,@lucas_gamer22,"nunca mais compro na @LojaTop, mochila horrível e suporte não responde"
10011,2026-05-29,@fer_nanda.c,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10012,2026-01-28,@camila_mts,Amei o novo smartphone da @LojaTop!! Melhor compra do mês 😍 #recomendo
10013,2026-04-02,@ju.oliveira,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10014,2026-05-30,@thi_costa88,"chegou meu smartwatch e tô apaixonado, entrega super rápida! 🚀"
10015,2026-02-14,@thi_costa88,alguém já comprou o smartphone da @LojaTop? tô na dúvida 🤔
10016,2026-04-28,@fer_nanda.c,"nunca mais compro na @LojaTop, fone de ouvido horrível e suporte não responde"
10017,2026-03-15,@pedrohsantos,"decepcionado com o teclado mecânico, esperava mais pelo preço que paguei 👎"
10018,2026-03-18,@thi_costa88,Amei o novo smartphone da @LojaTop!! Melhor compra do mês 😍 #recomendo
10019,2026-01-16,@pedrohsantos,"nunca mais compro na @LojaTop, teclado mecânico horrível e suporte não responde"
10020,2026-01-06,@pedrohsantos,alguém já comprou o liquidificador da @LojaTop? tô na dúvida 🤔
10021,2026-03-11,@mari_reviews,alguém já comprou o mochila da @LojaTop? tô na dúvida 🤔
10022,2026-04-25,@ju.oliveira,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10023,2026-05-13,@camila_mts,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10024,2026-04-26,@ana_souza93,Amei o novo smartwatch da @LojaTop!! Melhor compra do mês 😍 #recomendo
10025,2026-06-01,@fer_nanda.c,"recebi o teclado mecânico, ainda testando pra formar opinião"
10026,2026-03-20,@carlinhos_tech,"decepcionado com o liquidificador, esperava mais pelo preço que paguei 👎"
10027,2026-02-17,@thi_costa88,"chegou meu liquidificador e tô apaixonado, entrega super rápida! 🚀"
10028,2026-01-27,@fer_nanda.c,"recebi o teclado mecânico, ainda testando pra formar opinião"
10029,2026-05-19,@carlinhos_tech,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10030,2026-03-02,@lucas_gamer22,"recebi o liquidificador, ainda testando pra formar opinião"
10031,2026-05-20,@camila_mts,Amei o novo cafeteira da @LojaTop!! Melhor compra do mês 😍 #recomendo
10032,2026-04-04,@ju.oliveira,"recebi o tênis de corrida, ainda testando pra formar opinião"
10033,2026-02-24,@ju.oliveira,"chegou meu tênis de corrida e tô apaixonado, entrega super rápida! 🚀"
10034,2026-02-19,@rodrigo.alves,"que raiva, comprei um cafeteira na @LojaTop e veio com DEFEITO... 😡 #naorecomendo"
10035,2026-05-29,@thi_costa88,"decepcionado com o teclado mecânico, esperava mais pelo preço que paguei 👎"
10036,2026-02-12,@rodrigo.alves,"recebi o smartwatch, ainda testando pra formar opinião"
10037,2026-03-16,@thi_costa88,"nunca mais compro na @LojaTop, smartphone horrível e suporte não responde"
10038,2026-03-25,@rodrigo.alves,Amei o novo fone de ouvido da @LojaTop!! Melhor compra do mês 😍 #recomendo
10039,2026-03-19,@carlinhos_tech,"chegou meu teclado mecânico e tô apaixonado, entrega super rápida! 🚀"
10040,2026-05-03,@thi_costa88,"decepcionado com o smartphone, esperava mais pelo preço que paguei 👎"
10041,2026-03-28,@thi_costa88,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10042,2026-04-30,@carlinhos_tech,"que raiva, comprei um teclado mecânico na @LojaTop e veio com DEFEITO... 😡 #naorecomendo"
10043,2026-05-14,@ju.oliveira,alguém já comprou o smartwatch da @LojaTop? tô na dúvida 🤔
10044,2026-04-27,@camila_mts,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10045,2026-04-14,@fer_nanda.c,"chegou meu cafeteira e tô apaixonado, entrega super rápida! 🚀"
10046,2026-03-31,@carlinhos_tech,"que raiva, comprei um smartwatch na @LojaTop e veio com DEFEITO... 😡 #naorecomendo"
10047,2026-03-18,@mari_reviews,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10048,2026-04-04,@mari_reviews,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10049,2026-03-25,@camila_mts,Amei o novo liquidificador da @LojaTop!! Melhor compra do mês 😍 #recomendo
10050,2026-02-06,@camila_mts,"nunca mais compro na @LojaTop, liquidificador horrível e suporte não responde"
10051,2026-05-15,@lucas_gamer22,"decepcionado com o smartphone, esperava mais pelo preço que paguei 👎"
10052,2026-02-28,@lucas_gamer22,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10053,2026-02-13,@carlinhos_tech,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10054,2026-05-14,@camila_mts,alguém já comprou o mochila da @LojaTop? tô na dúvida 🤔
10055,2026-04-11,@ju.oliveira,@LojaTop cadê meu pedido?? já faz 15 dias e nada 🤬
10056,2026-04-27,@ana_souza93,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10057,2026-04-28,@thi_costa88,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10058,2026-03-05,@camila_mts,"decepcionado com o mochila, esperava mais pelo preço que paguei 👎"
10059,2026-02-23,@lucas_gamer22,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10060,2026-04-12,@camila_mts,"nunca mais compro na @LojaTop, teclado mecânico horrível e suporte não responde"
10061,2026-02-09,@mari_reviews,alguém já comprou o liquidificador da @LojaTop? tô na dúvida 🤔
10062,2026-05-26,@carlinhos_tech,"nunca mais compro na @LojaTop, fone de ouvido horrível e suporte não responde"
10063,2026-03-15,@rodrigo.alves,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10064,2026-03-02,@rodrigo.alves,alguém já comprou o cafeteira da @LojaTop? tô na dúvida 🤔
10065,2026-01-18,@fer_nanda.c,"recebi o smartwatch, ainda testando pra formar opinião"
10066,2026-04-10,@pedrohsantos,Amei o novo smartwatch da @LojaTop!! Melhor compra do mês 😍 #recomendo
10067,2026-03-31,@ju.oliveira,Amei o novo fone de ouvido da @LojaTop!! Melhor compra do mês 😍 #recomendo
10068,2026-02-09,@rodrigo.alves,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10069,2026-01-09,@mari_reviews,"que raiva, comprei um teclado mecânico na @LojaTop e veio com DEFEITO... 😡 #naorecomendo"
10070,2026-02-02,@mari_reviews,"recebi o tênis de corrida, ainda testando pra formar opinião"
10071,2026-03-07,@fer_nanda.c,Amei o novo tênis de corrida da @LojaTop!! Melhor compra do mês 😍 #recomendo
10072,2026-05-22,@ana_souza93,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10073,2026-04-24,@ana_souza93,"nunca mais compro na @LojaTop, tênis de corrida horrível e suporte não responde"
10074,2026-02-21,@carlinhos_tech,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10075,2026-04-14,@rodrigo.alves,Amei o novo smartwatch da @LojaTop!! Melhor compra do mês 😍 #recomendo
10076,2026-03-10,@ana_souza93,"nunca mais compro na @LojaTop, fone de ouvido horrível e suporte não responde"
10077,2026-03-07,@carlinhos_tech,"nunca mais compro na @LojaTop, smartwatch horrível e suporte não responde"
10078,2026-05-24,@lucas_gamer22,"chegou meu smartwatch e tô apaixonado, entrega super rápida! 🚀"
10079,2026-05-07,@ju.oliveira,"recebi o cafeteira, ainda testando pra formar opinião"
10080,2026-01-14,@mari_reviews,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10081,2026-01-15,@lucas_gamer22,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10082,2026-03-10,@ana_souza93,"decepcionado com o mochila, esperava mais pelo preço que paguei 👎"
10083,2026-03-30,@mari_reviews,Amei o novo tênis de corrida da @LojaTop!! Melhor compra do mês 😍 #recomendo
10084,2026-04-17,@rodrigo.alves,"decepcionado com o smartphone, esperava mais pelo preço que paguei 👎"
10085,2026-05-12,@rodrigo.alves,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10086,2026-01-26,@fer_nanda.c,"recebi o smartwatch, ainda testando pra formar opinião"
10087,2026-05-24,@mari_reviews,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10088,2026-03-21,@mari_reviews,"chegou meu smartwatch e tô apaixonado, entrega super rápida! 🚀"
10089,2026-02-16,@rodrigo.alves,"decepcionado com o teclado mecânico, esperava mais pelo preço que paguei 👎"
10090,2026-04-26,@mari_reviews,"chegou meu smartwatch e tô apaixonado, entrega super rápida! 🚀"
10091,2026-04-08,@camila_mts,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10092,2026-04-27,@ana_souza93,alguém já comprou o cafeteira da @LojaTop? tô na dúvida 🤔
10093,2026-04-07,@fer_nanda.c,"chegou meu cafeteira e tô apaixonado, entrega super rápida! 🚀"
10094,2026-04-09,@lucas_gamer22,"decepcionado com o fone de ouvido, esperava mais pelo preço que paguei 👎"
10095,2026-05-20,@lucas_gamer22,@LojaTop cadê meu pedido?? já faz 15 dias e nada 🤬
10096,2026-03-09,@carlinhos_tech,"chegou meu liquidificador e tô apaixonado, entrega super rápida! 🚀"
10097,2026-05-17,@fer_nanda.c,"decepcionado com o fone de ouvido, esperava mais pelo preço que paguei 👎"
10098,2026-04-29,@pedrohsantos,"chegou meu smartphone e tô apaixonado, entrega super rápida! 🚀"
10099,2026-02-25,@carlinhos_tech,"decepcionado com o mochila, esperava mais pelo preço que paguei 👎"
10100,2026-02-18,@rodrigo.alves,"recebi o cafeteira, ainda testando pra formar opinião"
10101,2026-04-03,@carlinhos_tech,"recebi o smartphone, ainda testando pra formar opinião"
10102,2026-02-18,@lucas_gamer22,alguém já comprou o mochila da @LojaTop? tô na dúvida 🤔
10103,2026-02-09,@pedrohsantos,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10104,2026-05-04,@camila_mts,"chegou meu teclado mecânico e tô apaixonado, entrega super rápida! 🚀"
10105,2026-01-21,@mari_reviews,"que raiva, comprei um cafeteira na @LojaTop e veio com DEFEITO... 😡 #naorecomendo"
10106,2026-05-19,@fer_nanda.c,"recebi o liquidificador, ainda testando pra formar opinião"
10107,2026-02-06,@lucas_gamer22,alguém já comprou o liquidificador da @LojaTop? tô na dúvida 🤔
10108,2026-02-06,@camila_mts,"chegou meu smartphone e tô apaixonado, entrega super rápida! 🚀"
10109,2026-04-25,@camila_mts,@LojaTop cadê meu pedido?? já faz 15 dias e nada 🤬
10110,2026-03-23,@ju.oliveira,alguém já comprou o fone de ouvido da @LojaTop? tô na dúvida 🤔
10111,2026-04-03,@camila_mts,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10112,2026-02-24,@camila_mts,"recebi o mochila, ainda testando pra formar opinião"
10113,2026-05-21,@carlinhos_tech,"chegou meu mochila e tô apaixonado, entrega super rápida! 🚀"
10114,2026-02-17,@thi_costa88,@LojaTop cadê meu pedido?? já faz 15 dias e nada 🤬
10115,2026-01-12,@carlinhos_tech,alguém já comprou o smartwatch da @LojaTop? tô na dúvida 🤔
10116,2026-02-27,@thi_costa88,"recebi o fone de ouvido, ainda testando pra formar opinião"
10117,2026-05-12,@camila_mts,"que raiva, comprei um liquidificador na @LojaTop e veio com DEFEITO... 😡 #naorecomendo"
10118,2026-05-08,@pedrohsantos,"nunca mais compro na @LojaTop, mochila horrível e suporte não responde"
10119,2026-01-20,@ju.oliveira,Amei o novo liquidificador da @LojaTop!! Melhor compra do mês 😍 #recomendo
10120,2026-02-26,@lucas_gamer22,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10121,2026-04-03,@fer_nanda.c,"chegou meu cafeteira e tô apaixonado, entrega super rápida! 🚀"
10122,2026-03-27,@pedrohsantos,"que raiva, comprei um cafeteira na @LojaTop e veio com DEFEITO... 😡 #naorecomendo"
10123,2026-03-09,@ju.oliveira,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10124,2026-04-22,@pedrohsantos,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10125,2026-02-22,@ju.oliveira,"recebi o cafeteira, ainda testando pra formar opinião"
10126,2026-05-12,@mari_reviews,"recebi o teclado mecânico, ainda testando pra formar opinião"
10127,2026-05-14,@rodrigo.alves,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10128,2026-01-17,@ana_souza93,"chegou meu tênis de corrida e tô apaixonado, entrega super rápida! 🚀"
10129,2026-03-19,@camila_mts,"decepcionado com o mochila, esperava mais pelo preço que paguei 👎"
10130,2026-02-08,@mari_reviews,"recebi o fone de ouvido, ainda testando pra formar opinião"
10131,2026-01-16,@fer_nanda.c,"nunca mais compro na @LojaTop, smartwatch horrível e suporte não responde"
10132,2026-04-07,@camila_mts,@LojaTop cadê meu pedido?? já faz 15 dias e nada 🤬
10133,2026-05-25,@mari_reviews,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10134,2026-04-15,@lucas_gamer22,Amei o novo smartphone da @LojaTop!! Melhor compra do mês 😍 #recomendo
10135,2026-02-10,@pedrohsantos,"nunca mais compro na @LojaTop, smartwatch horrível e suporte não responde"
10136,2026-01-14,@ju.oliveira,"que raiva, comprei um liquidificador na @LojaTop e veio com DEFEITO... 😡 #naorecomendo"
10137,2026-02-12,@thi_costa88,"recebi o smartwatch, ainda testando pra formar opinião"
10138,2026-02-15,@fer_nanda.c,"chegou meu cafeteira e tô apaixonado, entrega super rápida! 🚀"
10139,2026-05-29,@mari_reviews,"decepcionado com o mochila, esperava mais pelo preço que paguei 👎"
10140,2026-03-30,@carlinhos_tech,"recebi o teclado mecânico, ainda testando pra formar opinião"
10141,2026-05-06,@mari_reviews,"que raiva, comprei um liquidificador na @LojaTop e veio com DEFEITO... 😡 #naorecomendo"
10142,2026-02-17,@camila_mts,"decepcionado com o tênis de corrida, esperava mais pelo preço que paguei 👎"
10143,2026-01-13,@thi_costa88,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10144,2026-03-26,@fer_nanda.c,"Comprei na @LojaTop e não me arrependo, produto de qualidade 👏"
10145,2026-04-20,@camila_mts,"gente o atendimento da @LojaTop foi TOP, resolveram meu problema na hora 🙌"
10146,2026-02-09,@camila_mts,alguém já comprou o teclado mecânico da @LojaTop? tô na dúvida 🤔
10147,2026-05-19,@fer_nanda.c,"decepcionado com o tênis de corrida, esperava mais pelo preço que paguei 👎"
10148,2026-05-21,@lucas_gamer22,"recebi o smartwatch, ainda testando pra formar opinião"
10149,2026-05-08,@pedrohsantos,"nunca mais compro na @LojaTop, smartwatch horrível e suporte não responde"
10150,2026-03-03,@mari_reviews,"chegou meu tênis de corrida e tô apaixonado, entrega super rápida! 🚀"
